dataset,embedder,condition,n_queries,faith,halluc,sim,refine_rate,ccs,latency
pubmedqa,bge-large,baseline,30,0.6112,0.2333,0.6986,0.0,,11.0683
pubmedqa,bge-large,hcpc_v1,30,0.5783,0.2333,0.6959,0.0,,6.3667
pubmedqa,bge-large,hcpc_v2,30,0.6061,0.1667,0.6982,0.9667,0.6387,9.4403
pubmedqa,e5-large,baseline,30,0.6077,0.1667,0.8319,0.0,,12.9523
pubmedqa,e5-large,hcpc_v1,30,0.5552,0.2333,0.8344,0.0,,8.0817
pubmedqa,e5-large,hcpc_v2,30,0.5944,0.1667,0.8319,0.0333,0.7881,10.874
pubmedqa,gte-large,baseline,30,0.5872,0.2,0.8502,0.0,,12.7287
pubmedqa,gte-large,hcpc_v1,30,0.5817,0.2,0.8571,0.0,,7.3577
pubmedqa,gte-large,hcpc_v2,30,0.5837,0.1333,0.8502,0.0,0.7629,10.402
pubmedqa,minilm,baseline,30,0.5913,0.1667,0.5166,0.0,,11.3967
pubmedqa,minilm,hcpc_v1,30,0.5674,0.2667,0.5471,0.0,,6.4887
pubmedqa,minilm,hcpc_v2,30,0.5867,0.2,0.5168,0.9667,0.3091,9.841
squad,bge-large,baseline,30,0.8098,0.0667,0.6589,0.0,,4.6463
squad,bge-large,hcpc_v1,30,0.7778,0.0,0.6601,0.0,,3.113
squad,bge-large,hcpc_v2,30,0.803,0.0333,0.6588,0.4333,0.6669,4.9007
squad,e5-large,baseline,30,0.815,0.0333,0.8193,0.0,,4.5397
squad,e5-large,hcpc_v1,30,0.8263,0.0,0.8213,0.0,,2.1923
squad,e5-large,hcpc_v2,30,0.8345,0.0333,0.8193,0.0,0.7729,3.0623
squad,gte-large,baseline,30,0.8048,0.0,0.8773,0.0,,4.3187
squad,gte-large,hcpc_v1,30,0.8062,0.0,0.8807,0.0,,1.7597
squad,gte-large,hcpc_v2,30,0.7999,0.0,0.8773,0.0,0.8522,2.562
squad,minilm,baseline,30,0.7797,0.0,0.5877,0.0,,3.8723
squad,minilm,hcpc_v1,30,0.7044,0.1667,0.6008,0.0,,2.9993
squad,minilm,hcpc_v2,30,0.8038,0.0,0.5879,0.5333,0.5425,4.327
